origin_lat,origin_lon,dest_lat,dest_lon,hour,vehicle_type,distance_km,duration_min,fare
12.985298589171244,77.51310251548814,12.976660565023515,77.57424935267592,13,auto,21.681232159089156,97.5276125505234,220.4445495380454
12.92316534934125,77.64959599604038,12.928030537489905,77.68378026985604,16,bike,16.199186925908197,72.86800005419296,164.70569746966117
12.954110398759493,77.69695640495108,13.082898444935436,77.55084546450689,2,bike,28.070276568450712,126.26713450906132,285.40534173222136
12.904215934567103,77.54804862002094,12.975494953919279,77.67910255366448,5,auto,17.097927876638717,76.91076194996418,173.84367185144131
13.097009110722093,77.61238719104125,13.044009894105987,77.50476451381564,5,auto,24.980655437975855,112.36924483517848,253.99153031444033
13.022314721624282,77.51616515526052,13.007586524140395,77.52247442676348,7,bike,5.392272740829049,24.25579334124051,54.8260876787862
12.975670767767049,77.61223732896501,12.987031303486901,77.60916045489196,9,auto,13.427490570342965,90.60032346832475,136.52439531508432
12.90530567022209,77.59008727703474,12.921806723423112,77.58609194206862,23,car,21.148065245604407,95.12929423625266,215.0235596602878
12.977967749674997,77.54811045211396,13.074128302558027,77.62581470598815,2,car,15.475072134431182,69.61075035975307,157.3432395682975
12.990511725277287,77.61307581028643,12.932531883569247,77.56213079757242,20,auto,5.988780506566208,26.93903467334366,60.89109748768436
13.086200638752901,77.63079869657624,13.051768409903888,77.64264449716696,11,bike,9.445059760721346,42.48624442103059,96.03291588938953
12.955700834367612,77.68233423786644,13.027137119854753,77.58586398204251,21,car,7.776563864839814,34.98093198852405,79.06843603534723
13.02295637821666,77.65652877352636,12.99164427221296,77.60884897907903,16,bike,5.172891943944029,23.268963570559887,52.5955271372193
13.033033670916438,77.69536566617286,12.910305587766867,77.60038157339761,14,car,17.319205327651854,77.9061233459506,176.09351667822938
12.937192193959268,77.5885436604305,12.961458510951477,77.50942156137324,1,car,15.141437232137388,68.10997700676815,153.95099713453467
13.001152669797287,77.5282042875258,13.005846747235633,77.62765231408794,23,auto,29.084388172446147,130.82886249904524,295.7163505385341
13.057300152571987,77.58199364472765,12.993751210308329,77.64393156849839,15,car,28.916110295577564,130.07190646187723,294.00538040125974
12.919315806885683,77.65845945114282,13.025435879805894,77.64217342464882,19,car,3.2537107496099757,14.636005878771323,33.08219732448084
13.021207059633792,77.54220730523284,12.961792100439261,77.58544316632725,8,car,6.63152450215596,44.74538722153094,67.42621548911528
12.90521198653768,77.53547626269194,13.079551917875856,77.6826627725058,13,car,8.96943488197794,40.34676459105098,91.19698629948735
12.901409344762016,77.62902043227285,13.09088536340192,77.59120132391281,17,bike,21.689525450585876,97.56491785282014,220.52887181709153
12.911905721428015,77.6894073626066,12.984040970618597,77.6319495232228,5,auto,11.056685481299258,49.73574056127135,112.41916660567036
12.996280091829806,77.58185266312431,13.041474497179866,77.50992899297809,17,bike,8.046308658648172,36.19431163157325,81.81107395947407
13.085140821738046,77.6393743758543,13.014647511538717,77.51041327869633,2,car,7.990870941291657,35.94493889392812,81.24740937895571
12.981111476827804,77.58079460904735,13.014403664528578,77.5106468629595,11,car,7.6383499667683274,34.35921125783381,77.6631422643706
12.915006527867309,77.56996324314056,12.949556701162425,77.60140454057128,3,auto,28.209777744113797,126.89464573677115,286.8237239350144
13.072270494896605,77.5265937803451,13.042146663569154,77.51653949067835,16,bike,14.74032339354311,66.30566649747469,149.87266068144137
13.003859517094089,77.50398251859437,12.964670565694753,77.63932758225428,21,auto,5.874287771107346,26.424017673306583,59.7269893176131
12.963787173783485,77.5239341258061,13.080623826993028,77.56721658488175,17,auto,6.010848290909402,27.038301094434456,61.11547231763602
13.092606467756935,77.58884811887359,13.084847281609601,77.52282399910762,7,auto,29.453475868857502,132.48911139950644,299.4690602728527
13.087652353700475,77.64595694998022,12.905469127012045,77.53585149222711,14,bike,23.17266153495436,104.2364354277727,235.60870047365466
12.952003794391338,77.51073805143865,13.019857187604556,77.52629272167646,23,car,6.458567002345414,29.052251994464182,65.66766515142247
12.940278370742744,77.5443335574162,12.952655871887144,77.68308052956469,9,car,18.166809941669626,122.57829178730944,184.7115608904992
13.017781740661215,77.50621289994811,12.992270942209727,77.65249138705332,14,auto,23.417429940996744,105.33746502304426,238.09739025914448
13.068503641968311,77.66666488049226,12.966311047752749,77.57847098286493,10,bike,29.501907557427906,199.06045389740405,299.96149085483853
12.96734421794901,77.57637514358092,13.078625283388853,77.6760244297767,9,car,21.525658419487904,145.24170435700847,218.8627490806406
13.017285884292852,77.55691584338567,12.94179971777184,77.50411087664489,14,bike,21.756017859054054,97.8640173598524,221.20493528640512
12.932448999895762,77.6567343210335,12.936177890963172,77.64499777457902,23,car,18.208772976955856,81.90762143435285,185.13822125477392
12.938918747047628,77.55578071525308,12.914319161862142,77.56220583189969,16,auto,19.094056939362744,85.88985042619619,194.13937132198674
13.05226704319842,77.55616349003743,13.099760924024675,77.6542779034389,1,car,4.781879324374372,21.510090874398657,48.61989511814196
12.93001969227041,77.68700027025469,12.94110782832628,77.54380712923748,4,auto,11.06025100394518,49.75177917515639,112.45541915938965
12.953181408209566,77.53284297919583,13.001799734538674,77.66418056332375,10,auto,24.741761526474736,166.94196028152624,251.56256962060962
13.037898972635533,77.50758201315213,12.94684772344654,77.5255130175296,13,auto,1.9887023148189726,8.94568110404579,20.2201877983098
12.903017861526596,77.69120851035429,12.967372813883847,77.54261938394247,21,bike,2.406655744932052,10.825740313648529,24.469741280930197
12.906438880773715,77.56122696898656,12.984729204591032,77.65318417997517,8,bike,23.210752355256155,156.61166621662176,235.99598998106597
12.957505188004806,77.5828151832899,12.97061326552194,77.61138469568388,12,car,3.1395286622249214,14.122386251575403,31.92124767760572
12.96732463610246,77.65935844728011,13.094307730003855,77.57941599962128,20,car,13.670748763434895,61.494451924721105,138.99772996710544
12.972443221106003,77.57123690488022,12.900274063524726,77.61372748359149,14,car,26.78867687553297,120.50217809982179,272.3746401134063
13.061438115102703,77.52097158249512,13.093556570135744,77.549117318816,20,auto,15.532016904752545,69.8669021990918,157.92222715304035
12.907196193531728,77.65778015370569,12.969456185996721,77.5858764285316,17,bike,7.445805968762155,33.4931001300766,75.70544564476538
12.971679048925065,77.52592312051937,12.937376253526951,77.5054139659369,18,car,5.433486562868548,24.441183435221372,55.245130395896254
13.027655626653365,77.53960798628296,12.950856219888953,77.62195437382469,15,auto,25.68501952363737,115.53765090808248,261.153172348209
12.928600821903665,77.52794145074887,12.972442749778525,77.6002774102585,18,auto,6.566992449322555,29.539976811292497,66.77008399191799
13.071547722902288,77.54433194394015,12.928589276702013,77.62227564809179,14,bike,8.484543342342239,38.16560099944244,86.26683766930489
13.029112881654687,77.54706938790315,13.045392484785166,77.53007955602443,10,car,7.759275516576002,52.354747001969606,78.89265625875021
12.923058685096006,77.6452807927959,12.977198964929375,77.67746883463879,15,auto,20.663073708772597,92.94768083221065,210.09239430574715
12.94161948199979,77.51904880191091,12.972653256481095,77.55774156521444,13,car,22.87375496023867,102.8918787903191,232.56955930613864
13.049099666149633,77.6336487623389,12.944787051109433,77.67799675908793,6,bike,10.291763013642813,46.29492771865281,104.64179548687231
12.980681325666835,77.68218643814622,12.952005831274684,77.56686477731343,1,bike,3.8108427978574198,17.142125371531687,38.746853396973904
12.996894012189701,77.6259995901657,13.00921430202741,77.63528936349113,4,bike,26.987726836862446,121.39755468009606,274.39848630161504
13.077491015614545,77.56737689662809,12.9722067925144,77.53513495114032,1,car,11.888823170663795,53.47890430591167,120.8799504181205
12.927488709924846,77.6678900509763,12.904438609717742,77.53204030306594,6,car,21.97412619418374,98.84512327885572,223.42255803659555
13.092874559477224,77.67971272591824,12.960416627763022,77.63402178048473,20,auto,3.621397170193975,16.2899514895964,36.82065954665286
12.908525936359316,77.59869169729261,13.047181444421145,77.54497294348904,13,auto,25.230554267723683,113.4933523612472,256.5323838300349
12.919888051450977,77.61269650104123,13.03421563977233,77.65593096614752,21,auto,16.434934992907095,73.92845390520552,167.10267269933004
12.94464768618809,77.61613264391585,13.023346313239841,77.53540123792271,1,car,7.701310511442764,34.64242355692837,78.30329540730938
13.061317016452103,77.52655144882854,12.934162433825836,77.69480258248805,13,auto,10.74241441525728,48.32207059362918,109.22380653212296
12.991174561473901,77.57461213496086,13.041265367075276,77.5520960462574,19,auto,19.579582959341483,88.07386806930018,199.07597104924642
13.030650228452263,77.66232283296817,12.921983927955266,77.52296254123641,4,auto,23.205759283481257,104.38531739033554,235.94522278065264
12.934864227503967,77.60392092199578,13.072547878623794,77.51699797841155,5,auto,13.377418017839394,60.17497676317679,136.01528120201755
12.933344386585306,77.68791693729466,13.060237020738706,77.64993740654661,10,car,8.232644450412307,55.54874503911213,83.70564846413569
13.004169668110757,77.62316372825876,12.976152708971105,77.61056404215455,7,bike,8.566533943291859,38.53441525794605,87.10047945497783
13.048058727056045,77.6558909548765,12.990088547941514,77.51271495160863,5,car,21.828890643261825,98.19181739499543,221.9458714089645
12.992494893043006,77.54960577393031,13.08075182193812,77.6515859609837,13,auto,28.772623815279022,129.4264683357545,292.5464774993344
13.073922817024222,77.61186152827455,12.992151751749114,77.6805712325408,8,auto,14.356866502372274,96.8711720400978,145.9738517474677
13.032082386934128,77.66212787604829,13.083759291252608,77.5907304738735,11,auto,15.218010222627344,68.4544214965251,154.72955521054618
12.949818017690387,77.53054220200217,13.096088570936596,77.686004673511,23,auto,17.0158009174906,76.54133431813135,173.00864363987603
12.94698044416042,77.60803180891435,12.980561906611047,77.59636713173794,5,auto,22.678522806214108,102.01367566351342,230.584530783152
12.974809343373414,77.62206025858163,13.049016276424478,77.68687275636518,20,auto,3.389520779944035,15.24691341030395,34.46304970132277
13.051323211259243,77.53741136203784,13.070501904086914,77.60397262514473,4,auto,16.02683781413573,72.0927305827425,162.95333293478689
13.087587532861956,77.62737811217836,13.036872442959329,77.64938116983417,23,auto,3.5165952151624302,15.818526047082104,35.75508266439296
13.072381199863766,77.51351496058089,12.931835932626125,77.56900032395829,21,auto,18.704050768804986,84.13550498976652,190.17397240209093
12.952322158536585,77.65590792867273,13.058070862180207,77.51008568653519,2,bike,9.216414158698239,41.45773923636826,93.70815517597643
12.982455785595715,77.56519473934449,13.094081915261732,77.60034933605894,7,auto,28.473312566187744,128.08009137160442,289.5032217935033
13.022308819890064,77.5965568475657,13.068667924781986,77.68600520486007,3,car,19.26142827771904,86.64272862608358,195.84112420294866
13.009366891163161,77.57646213066067,12.926652485829397,77.64663887777398,23,car,22.061964570849593,99.2402422971696,224.31565724950812
12.977854989081793,77.56539553219474,13.045042124660808,77.60202310371318,20,car,16.651570223250303,74.90293342992426,169.3053176143728
12.920284155376256,77.69753593660282,12.963122136667184,77.51314698807887,3,car,10.981868208513335,49.399193729485624,111.65845983974775
13.042448960879451,77.67579957548769,13.006899811482539,77.59461273207233,18,bike,17.236741909540346,77.53518223743065,175.25506751050816
12.917627032785088,77.56045873167484,12.970259102625233,77.61515541813462,18,car,12.888877800161131,57.977400503881945,131.04803453323655
13.073215485874744,77.5321294109022,13.091914723353147,77.67418521366888,11,auto,25.832651769149802,116.201737724489,262.6542274367979
13.072689688066527,77.60586279980022,12.903405696155202,77.69972620801846,21,bike,25.9212807107315,116.60041290179988,263.5553647411564
13.041690158303075,77.52761190092875,13.046126732342747,77.51065909686814,15,bike,28.876672861495717,129.89450700584544,293.60439915963485
12.997284914761536,77.62995809521513,13.010315968936311,77.50799618450148,0,car,7.031618908206847,31.629982994072684,71.49418683259842
13.039829313082583,77.546590770045,12.978231088807052,77.65089542837141,18,auto,5.045985068391245,22.69810465912478,51.30519784185283
12.978997412020354,77.51931132042031,13.071300823904789,77.69388905441234,20,bike,19.83787225939726,89.23571803229802,201.70213491223623
13.059499196858669,77.50439851001364,12.906850645662935,77.54190320482886,0,car,6.635330392860793,29.847377997304097,67.46491199196446
13.05728341645597,77.67181263247366,13.045505155469511,77.57921773310848,22,car,6.073497374289311,27.32011236261738,61.75245866893368
12.931105716774725,77.52854198728022,12.972890570741463,77.5696043456112,23,auto,26.952627854571286,121.23967066683093,274.0416163929473
12.96356351007012,77.58058579838914,12.96295265877323,77.63703219964009,17,car,21.44769372872564,96.47709819852416,218.07004085221294
12.968796635357197,77.51871288729056,13.070545090082458,77.57763496025176,5,bike,7.91516779204469,35.60440716794328,80.47769543871901
12.972834059730705,77.52357873016108,12.954892606284812,77.69519298007663,23,auto,4.742357544659459,21.33231201058407,48.21805628987484
13.01332911133758,77.57496337392601,13.084501769487845,77.59571981963003,18,auto,24.263893042132658,109.14506805778646,246.70382810646296
